SUBS_ID	GA_CID	KEYWORD	FIRST_BILLED	BILLED
002bc0c8030ca16d888c00005c7c5a01	590649779-1551653361	ora_unlimitedvids	1	5
005f6f40020cabbc300f00005c85af07	475517288-1552264956	ora_unlimitedvids	1	30
02b3e6f4030ca074889000005c35bb6e	310149030-1547025252	ora_unlimitedvids	0	11
04031dcc030cadf4cddf00005c48bb1e	102493009-1548269978	ora_unlimitedvids	0	4
008946f8030ca14fc67e00005c4e941b	121031390-1544215690	ora_unlimitedvids	1	7
043cbe24020caa6ce5ed00005c790c0d	429845631-1548795705	ora_unlimitedvids	0	4
02ac9c28010cabc8e3be00005c7f7c3e	230506488-1551858734	ora_unlimitedvids	0	2
05ac9f18010ca0877ac200005c80f4ce	226494116-1544146314	ora_unlimitedvids	0	1
03178d80020ca57f05ad00005c7ccf5e	713663439-1548715971	ora_unlimitedvids	1	12
05f41f64020ca041f6ab00005c7cd144	326568314-1551683876	ora_unlimitedvids	1	5
03aec0ec010ca90bdaa000005c7ce2c8	345738460-1551688381	ora_unlimitedvids	1	7
059305f8030ca1e3831b00005c8f5c9f	697883387-1552899220	ora_unlimitedvids	1	2
041855d4030ca193e4c200005c86b4cb	240205902-1552331957	ora_unlimitedvids	1	5
046e38f0020cad9191f700005c90141b	940412283-1552945378	ora_unlimitedvids	1	1
018ba334010ca6202f1d00005c4f0693	673954301-1547533484	ora_unlimitedvids	0	1
001c71a4010cae55925100005c7977f7	260043096-1551456108	ora_unlimitedvids	1	7
03fd24e4030ca7cba31e00005c65769c	222346682-1550153361	ora_unlimitedvids	1	9
0188c59c010caac3883e00005c909097	260157023-1552978058	ora_unlimitedvids	1	1
0233d888020ca30fc25c00005c880509	712638321-1552418048	ora_unlimitedvids	1	4
03531814010ca653ddc000005c7db291	410444454-1551741568	ora_unlimitedvids	1	5
02eedde0010ca72d80bd00005c64238f	215338617-1550066545	ora_unlimitedvids	1	8
05626ee8010cad33099600005c7fdd76	603690696-1551883615	ora_unlimitedvids	1	4
04356b88030ca4d9aedc00005c642e06	210161952-1550069237	ora_unlimitedvids	1	6
049257d0030cabe2c8b200005cb6a95c	634653267-1552364850	ora_unlimitedvids	1	1
00deefe0020ca90bb77500005cb71196	584473903-1554053105	ora_unlimitedvids	1	1
0260b100010cad14510600005c8e3ec7	452297838-1552826023	ora_unlimitedvids	1	1
01f921ac020ca7a2687c00005c4b4119	731382995-1548435729	ora_unlimitedvids	1	5
01b9165c010cab66b90600005c845cc3	544875698-1552178305	ora_unlimitedvids	1	3
02ee959c030ca4a8a80c00005c8da55e	682903674-1552786770	ora_unlimitedvids	0	4
00a13204030ca2bf98c000005c5c5327	713988076-1549554459	ora_unlimitedvids	0	2
05bcba24030ca600898000005c86109b	842990614-1552289930	ora_unlimitedvids	1	12
0414e4f8030ca0d3a97100005c7d4e26	916227725-1550373055	ora_unlimitedvids	1	5
0091224c030ca370bb8300005c8e76d8	616013909-1552840383	ora_unlimitedvids	0	2
033dd2c4020ca0a58fb900005c8ac5d4	681550729-1552598475	ora_unlimitedvids	0	1
00723a94020ca9a9fd7700005c7ff0cb	365210916-1543840273	ora_unlimitedvids	1	4
057b7014020ca75c86c900005c8940fc	202416171-1552498395	ora_unlimitedvids	1	4
03b15d48010cabf901e500005c9106f1	754934736-1525840781	ora_unlimitedvids	1	1
05c64774030ca27261be00005cb8356c	210436421-1555576162	ora_unlimitedvids	1	1
00d9d08c010ca2d5b2d700005ca60c13	686502772-1554385929	ora_unlimitedvids	1	3
05a50dfc020ca88dfe5500005cb886db	214227156-1555597007	ora_unlimitedvids	1	1
0035dea0010ca814402200005cb88f62	867865153-1555599186	ora_unlimitedvids	1	1
01e24874020ca71d494500005c9cf501	824262377-1553788828	ora_unlimitedvids	1	5
01abc178030ca96626e000005c9f9ceb	432893230-1552670929	ora_unlimitedvids	0	1
018a2338030caa9d65d300005c5ab0da	502906517-1546633650	ora_unlimitedvids	1	9
01c85db0030ca243b64500005c407a3a	243306147-1547729443	ora_unlimitedvids	1	5
02218e1c030ca037b60300005c52f4c7	378393086-1539512162	ora_unlimitedvids	1	1
02139cf8030ca0b3e0a300005c376955	696989944-1547020191	ora_unlimitedvids	1	5
055584a8030ca551f4f700005c40a4e5	845502558-1517077701	ora_unlimitedvids	1	5
057204c0030cae33f7c800005c532743	962273117-1548953302	ora_unlimitedvids	1	1
02e80330020ca1607f6200005c40e820	223996465-1547757589	ora_unlimitedvids	1	8
0227e58c020ca3b5cbd700005c4a545d	1494889264240-8851774942445465	ora_unlimitedvids	1	8
00b02df4030cac65356400005c368745	894918231-1547077419	ora_unlimitedvids	1	4
03e59090010ca413c53700005c412117	494990263-1547682893	ora_unlimitedvids	1	8
0450ef48010cae59460100005c53d71c	725889865-1548977096	ora_unlimitedvids	1	4
0548bf84010ca0f353c700005c4186e4	878585042-1547798231	ora_unlimitedvids	1	9
0125b18c010caf021c0600005c4ad801	947458776-1548278275	ora_unlimitedvids	1	3
00550a50030ca0b723fe00005c4ad7bf	319807858-1548408747	ora_unlimitedvids	1	7
017d0630010cadf9284e00005c544c24	126916833-1549028380	ora_unlimitedvids	1	1
00ba2138010ca7a9234400005c544e06	626254945-1548701565	ora_unlimitedvids	1	5
049bfb64010cacc4b6a900005c545ca3	1490297554486-7655378938652575	ora_unlimitedvids	1	5
0279dacc030ca369d53b00005c549d47	697587489-1549047230	ora_unlimitedvids	1	1
0037eccc020ca43b618500005c5574de	870982002-1549104336	ora_unlimitedvids	1	1
00967918020cad2d008400005c3a005d	994265823-1544639350	ora_unlimitedvids	1	4
03ccc5b0020ca4ba72d900005c3a36a6	659528492-1547318943	ora_unlimitedvids	1	5
01e16db4030cab0850b800005c55e8f5	485003920-1511001023	ora_unlimitedvids	1	1
03994104030cabbc3bcb00005c566f9a	129276234-1516350538	ora_unlimitedvids	1	2
01334e50020ca735e69200005c37052a	381207159-1547109657	ora_unlimitedvids	1	6
00dc7580020ca3a371ef00005c56fef4	561114968-1549205224	ora_unlimitedvids	1	1
02cf7c48010cad6fa58100005c571475	794882254-1549210728	ora_unlimitedvids	1	1
030a48a0010ca4d3d50b00005c57294e	1505993395085-5270709664296627	ora_unlimitedvids	1	1
00353ce8020ca8901e2500005c57413c	952503513-1549222183	ora_unlimitedvids	1	1
001a656c010caef400b900005c5746ea	697313647-1548843857	ora_unlimitedvids	1	2
03870d40030ca6ae12ef00005c576ab5	130256347-1549232805	ora_unlimitedvids	1	1
040802ec010ca1996ad800005cc0bc04	825555947-1556035004	ora_unlimitedvids	1	1
029ca318010cae22782000005c87d0d2	228752822-1545203394	ora_unlimitedvids	0	1
03497160010ca0c1400200005c8eff98	455645426-1542991924	ora_unlimitedvids	0	10
009e6470020caf6ce15800005ca0b4a8	282544107-1554035860	ora_unlimitedvids	1	7
0014c3a0030ca979750a00005c72a9d7	712539672-1551018445	ora_unlimitedvids	0	4
016fc8bc030cad61077600005c9c1bfb	273804580-1546949582	ora_unlimitedvids	0	4
046cf260020ca989097000005cc2ceb8	568072128-1556270754	ora_unlimitedvids	1	1
053f794c010cafc8289500005cc33a7e	548781997-1556289545	ora_unlimitedvids	1	2
0059577c010ca11d411800005c41e1bd	698875372-1547821487	ora_unlimitedvids	1	6
05692f6c030cab26d27e00005cd5002f	577856238-1556520083	ora_unlimitedvids	1	1
028b14f4030cae1dfc8200005cddd476	508657246-1558041676	ora_unlimitedvids	1	4
04be7cfc030cad887e7500005ca9b72f	738740688-1550335591	ora_unlimitedvids	1	4
022c6774030cafe3663c00005ccecfe2	875572041-1557057082	ora_unlimitedvids	1	2
014d61b4020ca10f16ff00005cd772f0	504315409-1553782641	ora_unlimitedvids	1	1
032009c4030ca55f3e1500005cdac728	581566322-1557841689	ora_unlimitedvids	1	4
0470426c010ca06d290f00005cd58685	746458323-1511451575	ora_unlimitedvids	1	21
04028b50030ca3eaa20600005cd78325	863000223-1557627677	ora_unlimitedvids	1	3
0150af68030caa36ca1000005cd41f3d	683428196-1552776107	ora_unlimitedvids	1	3
0313b908030ca3954d5600005cdd4252	813789079-1558004289	ora_unlimitedvids	1	1
0204a360010cae6eeca100005cd439d0	440038088-1557412293	ora_unlimitedvids	1	15
0195cfe4010ca98c430f00005cd85faa	388372626-1551546812	ora_unlimitedvids	1	1
05a9cc70020ca0b13f7300005cd82be4	327193749-1557670856	ora_unlimitedvids	1	1
04a9a444010cac1c14b500005cd75e60	211375984-1557618145	ora_unlimitedvids	1	1
0055134c020ca4458e8c00005cd7d4f5	510308632-1557506313	ora_unlimitedvids	1	1
02d0fca8020caf86672700005cb9c90b	774790369-1555679484	ora_unlimitedvids	1	1
02d9dfa8030caf8813d000005cbc8f72	509159110-1555861323	ora_unlimitedvids	0	4
0135e2dc020ca538be4f00005cb0be93	511965355-1555086664	ora_unlimitedvids	1	2
02b016c8010ca7e532a500005ca788a3	940376239-1554479587	ora_unlimitedvids	1	3
02160a74030ca9bab16f00005c842593	142713333-1552164224	ora_unlimitedvids	0	2
02fb40f8020cabde757800005c780293	433040518-1551368833	ora_unlimitedvids	1	11
01166d58010ca940dbb400005cb1aaca	1488907404081-974914127707514	ora_unlimitedvids	1	3
015c9a30010caf3dfdb100005cd0808f	852170942-1557168257	ora_unlimitedvids	1	1
04bf65cc010cab239ea700005ce27830	384773398-1558345756	ora_unlimitedvids	1	2
04462978020ca0b8867600005ceae01b	793218664-1558896649	ora_unlimitedvids	1	1
03220e2c030cae21f00000005cde03e6	163247156-1557431200	ora_unlimitedvids	1	2
0597043c020caf099d1e00005cea9d25	611246509-1558828084	ora_unlimitedvids	1	1
011c1820030caa67c83100005ceac907	104806853-1558890751	ora_unlimitedvids	1	1
05136424020ca0d0cc7300005cead069	436838055-1558892628	ora_unlimitedvids	1	1
043fefb8030ca1179de700005cc95db6	889678022-1556669218	ora_unlimitedvids	1	4
017eec20030ca34aa36400005cc96d6f	981978569-1556704597	ora_unlimitedvids	1	2
0049b3f8030cab16108500005cd2ae2e	274761706-1557298165	ora_unlimitedvids	1	1
04941200020ca28fb68b00005ce7cf02	1488233093315-3051077981822281	ora_unlimitedvids	1	1
0134d748010cae102bf100005ca0c4d2	749297397-1554039997	ora_unlimitedvids	1	17
03456cdc020ca0384aec00005cc9dd82	826497919-1556733286	ora_unlimitedvids	1	16
00906154020cab25eeb300005cea58e5	796515560-1550622806	ora_unlimitedvids	1	1
0252c1d0030ca159c4cf00005ce96f53	283364719-1554652666	ora_unlimitedvids	1	1
007efd60010ca9fc15e100005cd6d02e	589835093-1557581859	ora_unlimitedvids	1	3
02926b78030ca6365c8700005ce008e0	662325828-1558186114	ora_unlimitedvids	1	10
006af9f0010cac55d00100005cd3f15e	742497758-1557393737	ora_unlimitedvids	1	1
05d4b14c010ca00260f800005cdef1ef	367372248-1558114777	ora_unlimitedvids	1	1
0437fe84020ca960ffc000005cdfd06b	598376269-1558171740	ora_unlimitedvids	1	1
05403e90010ca83b91d300005cd8d46a	986489868-1557714017	ora_unlimitedvids	1	1
01cbf0ec020ca873979900005cc5a7d3	735495344-1556457415	ora_unlimitedvids	1	4
013b4628030ca0ffc58c00005cb33537	804395276-1555248305	ora_unlimitedvids	1	5
015efac8010ca375550300005ccf7a48	612899441-1557086270	ora_unlimitedvids	1	2
02f9aa54010ca687b69900005cdeff4f	910835715-1555425857	ora_unlimitedvids	1	5
0223a9f4020caf86f22f00005ce6db0c	270117057-1558633215	ora_unlimitedvids	1	1
005a45c4020ca614e22200005cbc8e7b	693148148-1546639215	ora_unlimitedvids	1	4
017c2f58010ca5649e0c00005cd9f1b4	860768901-1557750800	ora_unlimitedvids	1	1
02034f24010cabab2d3800005cddbe6e	896499666-1558036060	ora_unlimitedvids	1	1
00b8a5ec030ca4bb1c4700005cddaf79	711984753-1558032231	ora_unlimitedvids	1	1
02519058020ca15d941800005cdc11a2	985336963-1557926111	ora_unlimitedvids	1	1
016efe64010ca9aa970400005cdc0e96	756206211-1557925430	ora_unlimitedvids	1	2
026a3680020caef216ed00005ce80169	122616012-1558708570	ora_unlimitedvids	1	2
034f3654010ca724837900005ce7ea06	151801379-1558587390	ora_unlimitedvids	1	1
0449051c010caf7ea0f200005cd95ca2	920819878-1557393383	ora_unlimitedvids	0	1
0432b244010ca372452c00005cd04a54	849735130-1557151552	ora_unlimitedvids	0	3
0214ed4c010ca9c9d81b00005ce43723	651837701-1550289633	ora_unlimitedvids	1	1
00a8ebc0030ca3031af900005ce4282c	1486563805053-5658400165967838	ora_unlimitedvids	1	1
040412b8020ca7f03e0300005cdabf22	973724274-1557047663	ora_unlimitedvids	1	3
0310a45c020cac33c1dc00005d0d19c2	787532967-1511087288	ora_unlimitedvids	1	18
049a244c030caf1af49a00005cef8565	855073006-1559201109	ora_unlimitedvids	1	2
00eb7238030ca364a43800005d00d5e9	106881930-1560272543	ora_unlimitedvids	1	5
02edd3dc010ca8020de300005d120953	406077561-1561463101	ora_unlimitedvids	1	4
05b6b2c8020cae14d91700005ce3aee8	291721710-1558425308	ora_unlimitedvids	1	18
02a950cc030ca6a04b5700005d033a36	217672422-1560492573	ora_unlimitedvids	1	3
03d5c728010ca642780500005d152970	891820296-1561667925	ora_unlimitedvids	1	6
036384c4010cadb8188300005cd7ff37	117864030-1557659326	ora_unlimitedvids	0	2
0137e294030ca3e51f0400005d258138	174819451-1562738985	ora_unlimitedvids	1	1
05d1b794030ca3ea1faf00005d1223de	303232451-1561469907	ora_unlimitedvids	1	17
0232ce20010cad6fbe1300005d163502	911278474-1539668678	ora_unlimitedvids	1	18
01027ca8030ca683e28000005d0cb01e	299222509-1561112556	ora_unlimitedvids	1	1
05c882f0020ca380808f00005cd15210	350083227-1557221890	ora_unlimitedvids	1	6
027cb92c030cab87c17100005cfa2c56	485446641-1559284726	ora_unlimitedvids	0	7
02506778020ca82e76de00005d24ce36	274432665-1562693095	ora_unlimitedvids	1	1
01b4b92c020cabf426fd00005d1096c4	872572361-1561367913	ora_unlimitedvids	0	1
0247a868020ca7a2060d00005d18626a	609595627-1561879122	ora_unlimitedvids	1	18
03d31fdc010cabd4774500005d0f3fed	908551606-1561280434	ora_unlimitedvids	1	18
019ad3e0020cad19940000005d0fbf62	400649549-1561313066	ora_unlimitedvids	1	6
012fb0ec030ca065adf200005d038c1b	283054014-1560513551	ora_unlimitedvids	1	3
055db650020cadb4b1a600005ce227e4	580571852-1558056796	ora_unlimitedvids	0	2
00329c40020caf9d9ee300005d17a9ce	438388132-1561831870	ora_unlimitedvids	1	4
02253224010cadd3ac0200005cf27d32	288601341-1559395626	ora_unlimitedvids	1	4
053449a0010ca11572d800005d29d558	318899711-1563022633	ora_unlimitedvids	1	5
022ddf3c030ca486913b00005d29b1b8	633625551-1558740921	ora_unlimitedvids	1	1
0185b668010ca5c49ebe00005ccf4965	239558219-1557088598	ora_unlimitedvids	1	2
00993450010ca9c65eee00005d29a139	784729990-1563009296	ora_unlimitedvids	1	16
0554b028010caf11ed3700005cf28464	548816589-1559397465	ora_unlimitedvids	1	7
008ef15c020cacc6bc0800005d0cdbdc	713064573-1561123791	ora_unlimitedvids	1	1
01fa4384020ca38e496800005d2f2981	607984287-1532504055	ora_unlimitedvids	1	1
05176a38030ca8fa9c4300005d08386f	874005912-1560819796	ora_unlimitedvids	1	3
046a909c030ca05b3cea00005d03a492	153007443-1558462128	ora_unlimitedvids	1	5
05ade15c010ca81372d300005d0d006e	461728486-1561133155	ora_unlimitedvids	1	18
059b4998030caf94a1a500005cfbc11f	513164760-1560002836	ora_unlimitedvids	1	2
00347a60030ca037ed9200005d66c643	678072492-1567016496	ora_unlimitedvids	1	3
02b91138020cae042fca00005d0b72dc	969400341-1561031375	ora_unlimitedvids	1	17
03e2f498030caa6410bd00005d34d506	788558655-1563743479	ora_unlimitedvids	1	2
02db0054010cae8ada5f00005cefc1af	238090634-1559216526	ora_unlimitedvids	1	11
03ced8f0030caba565c800005d0215d3	220073067-1560417736	ora_unlimitedvids	1	16
0526dd4c030caf9d9d9a00005d305695	554700678-1563448969	ora_unlimitedvids	1	3
049dfbe4020ca222cf7c00005d39a38d	121540146-1564058394	ora_unlimitedvids	1	8
007b5b4c020ca79d683600005d1d45f4	671301907-1562199527	ora_unlimitedvids	1	17
04cf9c94030ca2bbf0ce00005d26e3b0	753069588-1515943886	ora_unlimitedvids	1	16
00efac40020cae610a6e00005d63952e	580330828-1566806853	ora_unlimitedvids	1	4
05814a84010ca967677900005d4ebf67	661015696-1565441871	ora_unlimitedvids	1	3
010c0098010cae6cf96d00005d0d0a1c	106636427-1561135614	ora_unlimitedvids	1	18
0208c97c020cac4972b900005d331d42	752617612-1563630903	ora_unlimitedvids	1	9
032cc204030caf73aa9b00005d1384a9	187619602-1561560224	ora_unlimitedvids	1	6
029657c4020ca05d633d00005d37576b	668554626-1563907936	ora_unlimitedvids	1	14
032e23ec020cac7a859b00005d34db46	954806321-1563745065	ora_unlimitedvids	1	14
02774d48020ca1a53e1e00005d5138d1	635344481-1565603826	ora_unlimitedvids	1	6
01a9b6d0010cac9e49f700005d5d120e	974241698-1530085989	ora_unlimitedvids	1	6
00d6801c010ca82945cb00005cbf0af7	209259618-1541000109	ora_unlimitedvids	1	4
0343b75c020cabc3d64600005d41f9b6	122582893-1564604840	ora_unlimitedvids	1	13
053949b4020ca86c5ef500005d551ebd	1526638556817-6465919948962973	ora_unlimitedvids	1	7
05b56d64010ca10c70b000005d144a6f	298087341-1561610846	ora_unlimitedvids	1	17
057ce5e8030cadb26b7100005d45925e	525156521-1564840507	ora_unlimitedvids	1	5
0233cff0020ca68ae39a00005d4dcfe7	319800398-1564602917	ora_unlimitedvids	1	4
050c8c94030ca1bb875800005d1b758e	876102865-1562080629	ora_unlimitedvids	1	12
020d6464020ca1b8c3c500005cf3fb70	388971239-1559493471	ora_unlimitedvids	1	18
050e7cac010ca56d81ec00005d7369d6	326014857-1560496185	ora_unlimitedvids	1	8
045e1100020cac3ac6ad00005d5867fd	688435099-1566051280	ora_unlimitedvids	1	8
0089cee8030ca12f0c0800005d91d4ee	739261850-1546738545	ora_unlimitedvids	1	4
05eb8f34010ca3252cfa00005d5535f1	367419408-1565865353	ora_unlimitedvids	1	11
01b3d764030ca531d4cf00005d600a7d	532611011-1566575204	ora_unlimitedvids	1	9
033f8970030ca44c75ba00005d4493b1	899518577-1564775333	ora_unlimitedvids	1	13
05db6d84020cabb90cba00005d36bc04	196607331-1563210149	ora_unlimitedvids	1	8
00c01f34010cab850d5800005d724639	228773583-1567770159	ora_unlimitedvids	1	4
04e6f9d4020cabf35c5a00005d865bda	315138729-1569086323	ora_unlimitedvids	1	6
02928f04010cafa18f7c00005d778ff0	302956939-1560868397	ora_unlimitedvids	1	7
0457add8010ca4a668e600005d9d3258	679960447-1570583116	ora_unlimitedvids	1	3
0349eb40020ca17c37d100005d4e5ce3	692536512-1565416657	ora_unlimitedvids	1	1
01f0d31c030caf3f179b00005d5ab7b4	173151553-1566224990	ora_unlimitedvids	1	6
014a233c030ca828f2fe00005d65611d	762072199-1563319971	ora_unlimitedvids	1	1
037d21cc030ca8712ca000005d5c2b8f	115764432-1566321537	ora_unlimitedvids	1	9
0375fa28030cae18d8e800005d2da41c	134892885-1563272093	ora_unlimitedvids	1	10
0460e664030cafdf55a300005d2b926e	142887213-1563136612	ora_unlimitedvids	1	4
04de6ad0030ca42ed86400005d4ae9cb	842054272-1565190584	ora_unlimitedvids	1	1
0069b3c4010ca513b15c00005d1c7862	780635992-1561962775	ora_unlimitedvids	1	15
045ecce4030caff5c81100005d4c9a9f	571787657-1565301382	ora_unlimitedvids	1	12
04cdca2c020ca78b606600005d1678ef	902328219-1561753786	ora_unlimitedvids	1	12
050c1188030ca07d7ebb00005d551aa8	988194318-1540755507	ora_unlimitedvids	1	6
03a81774030ca0aca43900005d321661	428222656-1563563573	ora_unlimitedvids	1	13
0085f174020caa49804600005d320512	109204934-1563559159	ora_unlimitedvids	1	15
01351f28030ca2b69c4f00005d30a544	139577859-1543408435	ora_unlimitedvids	1	15
0423fefc010ca50b924d00005d4d5767	197173859-1565349700	ora_unlimitedvids	1	4
03a6a3f8020ca563189600005cdf3b8e	940361164-1558133618	ora_unlimitedvids	1	11
012ccea4010ca515c06d00005d1f1c75	969939808-1562319877	ora_unlimitedvids	1	16
039de998020ca8a5e33b00005d60fdf5	907294428-1566637296	ora_unlimitedvids	1	1
04d3a0b4010ca3d3705100005cfd3f8f	567383011-1560100733	ora_unlimitedvids	1	10
04108c78020cab64ea6300005cf2ecf6	353884771-1545575143	ora_unlimitedvids	1	4
010ec8b4020ca9732c1200005d61a262	472058421-1566394381	ora_unlimitedvids	1	2
03a55408030ca9bcccc500005d582fe7	1502987501493-13567015935090376	ora_unlimitedvids	1	11
01fa1ecc010caf0db61100005db69ede	161398951-1572249293	ora_unlimitedvids	1	1
047f8380030ca8c0388200005d9f34fc	855616766-1570714867	ora_unlimitedvids	1	3
054f0434020cadc6134f00005d1ef681	531939066-1554554862	ora_unlimitedvids	0	6
0598b250010ca4fe508400005d9cb764	973338001-1544630847	ora_unlimitedvids	1	3
05168fdc010ca10552e100005d62f133	969362246-1566765351	ora_unlimitedvids	1	10
03593294030ca4facc1400005da48603	584990265-1557603368	ora_unlimitedvids	1	2
04aa39e0030ca88a3fc500005d4b0074	794698767-1565196205	ora_unlimitedvids	1	11
01779920010cab8ec6e600005cfec4a1	1527095203237-12901954978688113	ora_unlimitedvids	1	12
01e03660020ca83bb45a00005cf61295	517311809-1558315849	ora_unlimitedvids	1	10
0409e4f4030ca2def91300005d38e27e	819476438-1551400846	ora_unlimitedvids	1	7
01c89974030ca577575f00005d335573	555482843-1563645290	ora_unlimitedvids	1	15
04533c58020ca1cbe04400005d62f077	903321339-1554327805	ora_unlimitedvids	1	5
0067ea58030ca72561fc00005cb61d55	843907026-1555438920	ora_unlimitedvids	0	6
017d6904030cac945b8300005cfa58f0	388362548-1559910622	ora_unlimitedvids	0	12
04bcb5e8010cab701eb800005d38bfba	794530663-1564000170	ora_unlimitedvids	1	8
02d03318020ca83c841400005d511ec3	461954509-1565597356	ora_unlimitedvids	1	5
05585368020cac019a1000005d50739e	473545128-1565553549	ora_unlimitedvids	1	12
05151e54010ca58fa27100005d8e4823	717604726-1569605654	ora_unlimitedvids	0	4
04865aac010ca5e0cf3100005d761f2a	543793553-1568022302	ora_unlimitedvids	1	7
03edeccc010ca1c3067f00005d9b5153	302344061-1569504869	ora_unlimitedvids	1	1
0100a338030ca5cf2bfa00005d9b6fc5	981803589-1570467756	ora_unlimitedvids	1	1
017e0f08010caf708d3c00005d659033	300540160-1551101269	ora_unlimitedvids	1	9
030a08f4030cad22016200005d9f5204	989720252-1570543929	ora_unlimitedvids	1	3
04c36a50010ca469ca1e00005d9b58ca	112070490-1570461879	ora_unlimitedvids	1	3
03cd8518010ca769960d00005da8b3df	162665798-1571337170	ora_unlimitedvids	1	2
01a56684020ca7f5697400005d9f2ad5	536828700-1570712240	ora_unlimitedvids	1	3
01c222c4020cab8a26a500005d9f07e9	371940536-1570703320	ora_unlimitedvids	1	3
01c3a324020ca193f5c700005d281905	305623384-1562908918	ora_unlimitedvids	1	14
